,time,open,high,low,close,tick_volume,spread,real_volume
32,1420470000,1.00968,1.01024,1.0071,1.0084,4634,23,0
33,1420473600,1.00839,1.00875,1.0065,1.00661,4676,23,0
34,1420477200,1.0066,1.00797,1.00602,1.00631,4691,23,0
35,1420480800,1.00635,1.00809,1.00605,1.00787,3270,23,0
36,1420484400,1.00787,1.00836,1.00724,1.00764,2467,23,0
37,1420488000,1.00765,1.00835,1.00645,1.00645,2287,23,0
38,1420491600,1.00647,1.00662,1.00601,1.00623,1611,23,0
39,1420495200,1.00625,1.00641,1.00532,1.0064,1944,23,0
40,1420498800,1.00639,1.00679,1.00619,1.00676,893,23,0
41,1420502400,1.00676,1.00726,1.00661,1.00672,1041,23,0
42,1420506000,1.00673,1.00683,1.00604,1.0063,1000,23,0
43,1420509600,1.0063,1.00664,1.00588,1.00589,1447,23,0
44,1420513200,1.0059,1.00649,1.00556,1.00607,1480,23,0
45,1420516800,1.00608,1.0061,1.0049,1.00565,1536,23,0
46,1420520400,1.00566,1.00609,1.00533,1.00594,954,23,0
47,1420524000,1.00593,1.00602,1.00538,1.00556,1041,23,0
48,1420527600,1.00555,1.00566,1.00483,1.00487,1625,23,0
49,1420531200,1.00487,1.00523,1.00401,1.00483,2163,23,0
50,1420534800,1.00482,1.00586,1.0046,1.00582,3135,23,0
51,1420538400,1.00582,1.00749,1.00491,1.0056,4959,23,0
52,1420542000,1.0056,1.00902,1.00545,1.00877,5110,23,0
53,1420545600,1.00877,1.00987,1.00824,1.00964,3698,23,0
54,1420549200,1.00966,1.01047,1.00787,1.01028,3994,23,0
55,1420552800,1.01026,1.01082,1.00845,1.00878,3739,23,0
56,1420556400,1.00877,1.0097,1.00804,1.00873,4488,23,0
57,1420560000,1.0087,1.0104,1.00852,1.00884,4339,23,0
58,1420563600,1.00884,1.00884,1.00635,1.00761,5765,23,0
59,1420567200,1.00759,1.00783,1.00574,1.00602,5347,23,0
60,1420570800,1.00603,1.0074,1.00424,1.00734,5018,23,0
61,1420574400,1.00732,1.00732,1.00626,1.00629,3915,23,0
62,1420578000,1.0063,1.00823,1.00605,1.00814,2509,23,0
63,1420581600,1.00813,1.01011,1.00796,1.00922,3471,23,0
64,1420585200,1.00926,1.01021,1.00919,1.00999,1086,23,0
65,1420588800,1.00999,1.01331,1.00992,1.01147,2452,23,0
66,1420592400,1.01145,1.01176,1.01087,1.01148,1464,23,0
67,1420596000,1.01149,1.01227,1.01067,1.01174,1769,23,0
68,1420599600,1.01174,1.0119,1.01084,1.01107,1779,23,0
69,1420603200,1.01106,1.01176,1.01097,1.01171,1391,23,0
70,1420606800,1.01171,1.01196,1.01101,1.01116,1324,23,0
71,1420610400,1.01116,1.01156,1.01102,1.01122,1085,23,0
72,1420614000,1.01123,1.01136,1.01087,1.01105,1245,23,0
73,1420617600,1.01107,1.01294,1.01091,1.01192,2163,23,0
74,1420621200,1.01192,1.01221,1.00994,1.01014,4145,23,0
75,1420624800,1.01015,1.01248,1.00938,1.01176,4975,23,0
76,1420628400,1.01176,1.01314,1.01082,1.01301,4167,23,0
77,1420632000,1.01306,1.01402,1.01111,1.01331,6264,23,0
78,1420635600,1.01331,1.01599,1.01292,1.01584,4999,23,0
79,1420639200,1.01584,1.01591,1.01379,1.01461,4118,23,0
80,1420642800,1.01462,1.01603,1.01447,1.01508,5036,23,0
81,1420646400,1.01507,1.01689,1.01496,1.01599,4917,23,0
82,1420650000,1.01599,1.01744,1.01495,1.01744,4689,23,0
83,1420653600,1.01743,1.01745,1.01533,1.01592,4628,23,0
84,1420657200,1.01591,1.01617,1.01463,1.01512,2758,23,0
85,1420660800,1.01514,1.01535,1.01443,1.01453,2278,23,0
86,1420664400,1.01454,1.01692,1.01257,1.01334,5992,23,0
87,1420668000,1.01331,1.01492,1.0133,1.01475,2695,23,0
88,1420671600,1.01473,1.01474,1.01404,1.01422,1328,23,0
89,1420675200,1.01421,1.01473,1.01405,1.01468,847,23,0
90,1420678800,1.01468,1.0149,1.01442,1.01474,1178,23,0
91,1420682400,1.01477,1.01486,1.01355,1.01435,1810,23,0
92,1420686000,1.01433,1.01546,1.01413,1.01542,1833,23,0
93,1420689600,1.01542,1.016,1.01533,1.01597,1494,23,0
94,1420693200,1.01598,1.01617,1.01501,1.01538,1781,23,0
95,1420696800,1.01539,1.016,1.01516,1.01583,1099,23,0
96,1420700400,1.01581,1.01639,1.01557,1.0161,1569,23,0
97,1420704000,1.01609,1.01639,1.01575,1.01599,1584,23,0
98,1420707600,1.01598,1.01745,1.01586,1.01593,3764,23,0
99,1420711200,1.01594,1.01829,1.01575,1.01811,4447,23,0
100,1420714800,1.01813,1.0193,1.01697,1.01916,4190,23,0
101,1420718400,1.01917,1.02085,1.01881,1.02031,4590,23,0
102,1420722000,1.02031,1.02087,1.01981,1.02002,3234,23,0
103,1420725600,1.02002,1.02155,1.01942,1.01968,3735,23,0
104,1420729200,1.01968,1.02095,1.01859,1.01874,4190,23,0
105,1420732800,1.01873,1.0193699999999999,1.01771,1.01778,4151,23,0
106,1420736400,1.01779,1.01996,1.01775,1.0185,4895,23,0
107,1420740000,1.01851,1.01861,1.01651,1.01684,3879,23,0
108,1420743600,1.01685,1.01742,1.01609,1.01624,2535,23,0
109,1420747200,1.01626,1.01804,1.01625,1.01768,1910,23,0
110,1420750800,1.01769,1.0194,1.01767,1.0191,2401,23,0
111,1420754400,1.01912,1.01915,1.01845,1.01872,1360,23,0
112,1420758000,1.01872,1.01872,1.01798,1.01825,1299,23,0
113,1420761600,1.01823,1.01883,1.01807,1.01857,846,23,0
114,1420765200,1.01857,1.01887,1.01821,1.01834,1367,23,0
115,1420768800,1.01835,1.01853,1.01791,1.018,1353,23,0
116,1420772400,1.01799,1.01805,1.01676,1.01761,2444,23,0
117,1420776000,1.01759,1.01775,1.01693,1.01716,1682,23,0
118,1420779600,1.01716,1.01763,1.01698,1.01741,1095,23,0
119,1420783200,1.01741,1.01741,1.01664,1.0172,1491,23,0
120,1420786800,1.01719,1.01719,1.01642,1.01687,1685,23,0
121,1420790400,1.01687,1.01834,1.01677,1.01834,1724,23,0
122,1420794000,1.01833,1.01895,1.0178,1.01824,2910,23,0
123,1420797600,1.01824,1.01834,1.01699,1.01722,4085,23,0
124,1420801200,1.01721,1.01789,1.01605,1.0163,4155,23,0
125,1420804800,1.0163,1.01713,1.01598,1.0165,3526,23,0
126,1420808400,1.01649,1.01691,1.01592,1.01681,2935,23,0
127,1420812000,1.01678,1.01683,1.01605,1.01615,2831,23,0
128,1420815600,1.01616,1.02083,1.01488,1.01868,9469,23,0
129,1420819200,1.01868,1.01993,1.0179,1.01902,7199,23,0
130,1420822800,1.01902,1.01904,1.01429,1.01477,7090,23,0
131,1420826400,1.01478,1.01568,1.01369,1.01507,5365,23,0
132,1420830000,1.01506,1.01512,1.01382,1.01496,3002,23,0
133,1420833600,1.01496,1.01496,1.01392,1.01437,2298,23,0
134,1420837200,1.01434,1.01496,1.01378,1.01403,2010,23,0
135,1420840800,1.01404,1.01468,1.01387,1.01396,1637,23,0
136,1420844400,1.01396,1.01489,1.01388,1.01407,1267,23,0
137,1421020800,1.01222,1.01371,1.01168,1.01184,1041,23,0
138,1421024400,1.01185,1.0128,1.01171,1.01174,1881,23,0
139,1421028000,1.01173,1.01246,1.01173,1.01204,1264,23,0
140,1421031600,1.01204,1.0133,1.0119,1.01277,1526,23,0
141,1421035200,1.01279,1.01366,1.01269,1.01357,1717,23,0
142,1421038800,1.01357,1.01375,1.01238,1.01304,1671,23,0
143,1421042400,1.01304,1.01343,1.0129,1.01311,1001,23,0
144,1421046000,1.01311,1.01325,1.01236,1.01244,1385,23,0
145,1421049600,1.01245,1.01285,1.01166,1.01282,1789,23,0
146,1421053200,1.01281,1.01341,1.01263,1.01296,2538,23,0
147,1421056800,1.01298,1.01677,1.01291,1.0163,5848,23,0
148,1421060400,1.01631,1.01718,1.0155,1.01648,4248,23,0
149,1421064000,1.0165,1.01823,1.0163,1.01801,3851,23,0
150,1421067600,1.01801,1.0186,1.0169,1.01773,3159,23,0
151,1421071200,1.0177,1.01884,1.01725,1.01844,3330,23,0
152,1421074800,1.01847,1.01857,1.0154,1.01558,4306,23,0
153,1421078400,1.01558,1.01673,1.01373,1.01412,4763,23,0
154,1421082000,1.01416,1.01619,1.01389,1.01616,5278,23,0
155,1421085600,1.01616,1.01682,1.01487,1.01496,3378,23,0
156,1421089200,1.01495,1.01611,1.01495,1.01539,2498,23,0
157,1421092800,1.01537,1.01542,1.01381,1.01404,2636,23,0
158,1421096400,1.01403,1.0144,1.01369,1.01425,1721,23,0
159,1421100000,1.01425,1.01477,1.01416,1.01443,1600,23,0
160,1421103600,1.01442,1.01484,1.01441,1.01471,775,23,0
161,1421107200,1.01471,1.01518,1.01454,1.01515,500,23,0
162,1421110800,1.01517,1.01532,1.01487,1.01487,908,23,0
163,1421114400,1.01484,1.01559,1.01391,1.01403,2168,23,0
164,1421118000,1.01402,1.01457,1.0135,1.01377,2460,23,0
165,1421121600,1.01379,1.01431,1.01367,1.01371,1828,23,0
166,1421125200,1.01369,1.01373,1.0125,1.01367,1591,23,0
167,1421128800,1.01367,1.01482,1.01349,1.01446,2353,23,0
168,1421132400,1.01449,1.0156,1.01431,1.01521,2414,23,0
169,1421136000,1.01522,1.01591,1.01459,1.01506,2548,23,0
170,1421139600,1.01511,1.01515,1.01315,1.01328,3645,23,0
171,1421143200,1.01328,1.01614,1.01328,1.01586,5002,23,0
172,1421146800,1.01585,1.01811,1.01541,1.01689,5102,23,0
173,1421150400,1.01691,1.0185,1.01668,1.0174,4038,23,0
174,1421154000,1.0174,1.01878,1.01674,1.01822,3954,23,0
175,1421157600,1.01821,1.01969,1.01771,1.0193,3975,23,0
176,1421161200,1.01926,1.02048,1.01814,1.02023,3982,23,0
177,1421164800,1.02023,1.02136,1.01939,1.02097,4534,23,0
178,1421168400,1.021,1.02162,1.01797,1.01923,5022,23,0
179,1421172000,1.01922,1.02005,1.01763,1.01948,4397,23,0
180,1421175600,1.01947,1.01992,1.01795,1.01896,3222,23,0
181,1421179200,1.01895,1.02061,1.01866,1.02048,4322,23,0
182,1421182800,1.02047,1.021,1.01939,1.02078,3892,23,0
183,1421186400,1.02078,1.02118,1.01984,1.0201,2936,23,0
184,1421190000,1.0201,1.0201500000000001,1.01953,1.01994,1100,23,0
185,1421193600,1.01995,1.0204,1.01962,1.01977,532,23,0
186,1421197200,1.01969,1.01976,1.01936,1.01958,1298,23,0
187,1421200800,1.01959,1.02016,1.01913,1.02011,2753,23,0
188,1421204400,1.02012,1.02069,1.01986,1.01986,2386,23,0
189,1421208000,1.01987,1.02039,1.01936,1.01943,2811,23,0
190,1421211600,1.01943,1.01993,1.01939,1.01989,1658,23,0
191,1421215200,1.01989,1.0199,1.01873,1.01882,1587,23,0
192,1421218800,1.01881,1.01887,1.01806,1.0183,2566,23,0
193,1421222400,1.01831,1.01891,1.01798,1.01884,3018,23,0
194,1421226000,1.01884,1.01924,1.01688,1.01761,3921,23,0
195,1421229600,1.01759,1.01986,1.01664,1.01826,7048,23,0
196,1421233200,1.01826,1.02392,1.01789,1.02241,6866,23,0
197,1421236800,1.02245,1.02294,1.02094,1.02125,4468,23,0
198,1421240400,1.02124,1.02303,1.02109,1.02166,4706,23,0
199,1421244000,1.02162,1.02251,1.02106,1.02127,3972,23,0
200,1421247600,1.02129,1.02148,1.01368,1.01543,7735,23,0
201,1421251200,1.01543,1.01865,1.0142,1.01844,7611,23,0
202,1421254800,1.01843,1.02006,1.01784,1.0188,5735,23,0
203,1421258400,1.01885,1.01885,1.01667,1.01709,4008,23,0
204,1421262000,1.01707,1.01893,1.01641,1.01867,3291,23,0
205,1421265600,1.01866,1.01934,1.01825,1.01884,3209,23,0
206,1421269200,1.01887,1.01973,1.0188,1.01962,3345,23,0
207,1421272800,1.01962,1.01963,1.01825,1.01849,2419,23,0
208,1421276400,1.01848,1.0193,1.01837,1.01854,1092,23,0
209,1421280000,1.0185,1.01888,1.01821,1.01853,786,23,0
210,1421283600,1.01853,1.01896,1.01851,1.01895,1273,23,0
211,1421287200,1.01896,1.01994,1.0184,1.01969,2756,23,0
212,1421290800,1.01968,1.01996,1.01929,1.0198,2034,23,0
213,1421294400,1.0198,1.01994,1.01921,1.01933,1800,23,0
214,1421298000,1.01933,1.01945,1.0187599999999999,1.01931,1257,23,0
215,1421301600,1.0193,1.01984,1.01891,1.01982,1493,23,0
216,1421305200,1.01981,1.02065,1.01966,1.02044,1577,23,0
217,1421308800,1.02044,1.02106,1.01996,1.02,2042,23,0
218,1421312400,1.02,1.02034,1.01882,1.01956,3538,23,0
219,1421316000,1.01956,1.02196,1.01956,1.02113,4380,23,0
220,1421319600,1.02112,1.02188,0.97334,0.97334,2014,23,0
221,1421326800,0.88063,0.88201,0.87477,0.87947,4447,23,0
222,1421330400,0.87937,0.88181,0.87273,0.87372,6683,23,0
223,1421334000,0.87372,0.88257,0.87276,0.87438,7712,23,0
224,1421337600,0.87438,0.88758,0.86978,0.8854,7074,23,0
225,1421341200,0.88553,0.91294,0.88449,0.90883,9778,23,0
226,1421344800,0.90864,0.90976,0.88705,0.89307,7409,23,0
227,1421348400,0.89319,0.90008,0.88936,0.89118,5632,23,0
228,1421352000,0.89103,0.89187,0.87456,0.8864,5070,23,0
229,1421355600,0.88642,0.88661,0.87146,0.87208,3519,23,0
230,1421359200,0.87219,0.87322,0.86872,0.86883,3602,23,0
231,1421362800,0.86883,0.86943,0.8209,0.83715,2503,23,0
232,1421366400,0.83688,0.86596,0.83688,0.85819,297,126,0
233,1421370000,0.85713,0.85713,0.84987,0.8537,442,65,0
234,1421373600,0.8537,0.8557,0.84995,0.85247,1076,28,0
235,1421377200,0.85247,0.85552,0.85187,0.85536,1288,38,0
236,1421380800,0.85536,0.86122,0.85227,0.86064,1617,23,0
237,1421384400,0.86064,0.86423,0.85904,0.86367,1744,38,0
238,1421388000,0.86365,0.87193,0.86305,0.87096,1503,23,0
239,1421391600,0.87091,0.87669,0.86386,0.87568,1305,24,0
240,1421395200,0.87569,0.87959,0.87213,0.87564,1897,28,0
241,1421398800,0.87564,0.88079,0.87034,0.87138,2927,24,0
242,1421402400,0.87164,0.87799,0.86529,0.8668,3861,23,0
243,1421406000,0.86657,0.87456,0.8614,0.87259,4550,23,0
244,1421409600,0.87268,0.87931,0.87126,0.87752,4152,23,0
245,1421413200,0.87708,0.87862,0.87407,0.87526,2898,26,0
246,1421416800,0.87528,0.87633,0.86694,0.87415,3405,23,0
247,1421420400,0.87415,0.87699,0.87103,0.87319,4057,23,0
248,1421424000,0.87319,0.8739,0.85322,0.85597,5797,23,0
249,1421427600,0.8561,0.86174,0.84869,0.85262,9078,23,0
250,1421431200,0.85266,0.86004,0.84801,0.84899,6844,23,0
251,1421434800,0.84899,0.86353,0.84484,0.85783,5012,30,0
252,1421438400,0.85783,0.86287,0.85555,0.8628,2809,37,0
253,1421442000,0.86282,0.86359,0.8552,0.8552,3085,39,0
254,1421445600,0.85505,0.86175,0.85319,0.85617,2481,26,0
255,1421449200,0.85617,0.8615,0.8558,0.85965,839,51,0
256,1421625600,0.8588,0.86077,0.8588,0.86061,145,34,0
257,1421629200,0.86061,0.86276,0.85774,0.85814,959,23,0
258,1421632800,0.85802,0.86286,0.85749,0.86115,966,33,0
259,1421636400,0.86122,0.86235,0.85952,0.85991,881,32,0
260,1421640000,0.85987,0.86605,0.85987,0.86601,1055,37,0
261,1421643600,0.86603,0.86724,0.8647,0.86691,879,31,0
262,1421647200,0.86689,0.86892,0.86661,0.86802,989,32,0
263,1421650800,0.868,0.8681,0.86382,0.86402,1696,30,0
264,1421654400,0.86404,0.86802,0.85397,0.86794,1885,23,0
265,1421658000,0.86793,0.86868,0.86339,0.86495,1937,42,0
266,1421661600,0.8647,0.86697,0.86069,0.86325,2341,23,0
267,1421665200,0.8628,0.86767,0.86254,0.86601,3375,24,0
268,1421668800,0.86573,0.86808,0.86454,0.86454,2924,23,0
269,1421672400,0.86454,0.87222,0.8644,0.87125,3466,23,0
270,1421676000,0.87125,0.87468,0.86826,0.86915,3193,23,0
271,1421679600,0.86907,0.87447,0.86762,0.87024,3261,28,0
272,1421683200,0.87024,0.87255,0.86826,0.87218,2919,23,0
273,1421686800,0.87218,0.87677,0.87168,0.8747,3805,23,0
274,1421690400,0.87467,0.87778,0.87354,0.87553,2840,23,0
275,1421694000,0.87557,0.87807,0.87552,0.87793,1450,38,0
276,1421697600,0.87792,0.87919,0.87709,0.87874,966,23,0
277,1421701200,0.87874,0.87952,0.87786,0.87945,550,23,0
278,1421704800,0.87944,0.87955,0.87877,0.87942,450,33,0
279,1421708400,0.87943,0.87948,0.8787,0.87889,221,33,0
280,1421712000,0.87859,0.87953,0.87859,0.87873,221,38,0
281,1421715600,0.87875,0.87971,0.87748,0.87954,1068,42,0
282,1421719200,0.87953,0.87973,0.87687,0.87958,968,33,0
283,1421722800,0.87951,0.87992,0.87819,0.87819,1523,32,0
284,1421726400,0.87826,0.88002,0.87728,0.87994,1616,28,0
285,1421730000,0.87993,0.88021,0.87887,0.87992,769,31,0
286,1421733600,0.87985,0.88014,0.87859,0.87925,783,34,0
287,1421737200,0.87925,0.87935,0.87711,0.87739,1958,24,0
288,1421740800,0.87737,0.88177,0.87687,0.88153,1448,32,0
289,1421744400,0.88165,0.88353,0.87695,0.87713,2970,23,0
290,1421748000,0.87714,0.88001,0.87695,0.87745,2408,26,0
291,1421751600,0.87743,0.87929,0.87214,0.87441,3585,25,0
292,1421755200,0.87443,0.87614,0.87295,0.87447,2646,23,0
293,1421758800,0.87447,0.87605,0.87183,0.87285,2222,23,0
294,1421762400,0.87281,0.87474,0.87135,0.87142,2001,23,0
295,1421766000,0.87141,0.87236,0.86848,0.86911,1967,23,0
296,1421769600,0.86914,0.87382,0.86832,0.87014,3237,23,0
297,1421773200,0.87039,0.87736,0.86997,0.87727,3297,23,0
298,1421776800,0.87726,0.87774,0.87262,0.87507,2477,24,0
299,1421780400,0.87501,0.87731,0.87325,0.87612,1276,23,0
300,1421784000,0.87612,0.87688,0.87404,0.87688,1100,32,0
301,1421787600,0.87683,0.87842,0.87667,0.87781,809,23,0
302,1421791200,0.87782,0.87885,0.87434,0.87578,1198,23,0
303,1421794800,0.87609,0.87661,0.87506,0.87511,822,31,0
304,1421798400,0.8751,0.87547,0.87354,0.874,226,29,0
305,1421802000,0.87397,0.87421,0.87228,0.87407,1006,39,0
306,1421805600,0.87429,0.87527,0.87272,0.87288,830,43,0
307,1421809200,0.87287,0.87352,0.87268,0.87287,663,43,0
308,1421812800,0.8729,0.87301,0.87241,0.87264,451,36,0
309,1421816400,0.87262,0.87301,0.87231,0.87245,797,48,0
310,1421820000,0.87242,0.87322,0.87206,0.87258,713,37,0
311,1421823600,0.87256,0.87302,0.87157,0.87226,640,43,0
312,1421827200,0.87226,0.87237,0.87053,0.87095,1250,23,0
313,1421830800,0.87096,0.87664,0.87096,0.87664,2915,24,0
314,1421834400,0.87664,0.87711,0.8683,0.8683,4518,25,0
315,1421838000,0.86832,0.87031,0.86412,0.86435,2747,23,0
316,1421841600,0.86435,0.86677,0.86314,0.86375,3039,23,0
317,1421845200,0.86382,0.86606,0.86296,0.86592,2311,23,0
318,1421848800,0.86595,0.86643,0.86276,0.86301,2136,23,0
319,1421852400,0.86309,0.86465,0.85753,0.85779,3062,23,0
320,1421856000,0.85777,0.85885,0.84981,0.85649,6497,23,0
321,1421859600,0.85651,0.86574,0.85572,0.86108,7184,23,0
322,1421863200,0.86105,0.86217,0.858,0.85952,5175,23,0
323,1421866800,0.85952,0.86589,0.85946,0.86381,4180,23,0
324,1421870400,0.86382,0.86445,0.85993,0.86013,2642,27,0
325,1421874000,0.86013,0.86279,0.85898,0.86017,3242,23,0
326,1421877600,0.86017,0.86228,0.85778,0.85821,2727,23,0
327,1421881200,0.8582,0.86103,0.8582,0.85918,1928,32,0
328,1421884800,0.85937,0.86109,0.8581,0.86043,654,39,0
329,1421888400,0.86043,0.86111,0.85816,0.86026,1831,46,0
330,1421892000,0.86024,0.86229,0.86006,0.86077,1332,34,0
331,1421895600,0.86076,0.86179,0.85984,0.86179,1064,45,0
332,1421899200,0.86179,0.86423,0.86104,0.86401,1343,25,0
333,1421902800,0.86402,0.865,0.86238,0.86257,1094,26,0
334,1421906400,0.86257,0.86285,0.86146,0.86219,758,31,0
335,1421910000,0.8622,0.86437,0.85888,0.85977,1505,28,0
336,1421913600,0.85979,0.86239,0.85825,0.86004,1426,28,0
337,1421917200,0.86003,0.86076,0.85533,0.8588,2071,23,0
338,1421920800,0.85873,0.86147,0.85481,0.85938,4086,25,0
339,1421924400,0.85941,0.86093,0.85715,0.85801,2639,23,0
340,1421928000,0.85805,0.85978,0.85542,0.85733,2769,23,0
341,1421931600,0.85733,0.8578,0.85415,0.85605,1982,23,0
342,1421935200,0.85608,0.85631,0.85238,0.85322,2937,23,0
343,1421938800,0.85323,0.86072,0.85314,0.85938,4532,23,0
344,1421942400,0.85962,0.86284,0.85748,0.86172,5632,23,0
345,1421946000,0.86174,0.87081,0.86053,0.86911,5405,23,0
346,1421949600,0.86907,0.87375,0.86765,0.86776,4447,23,0
347,1421953200,0.86775,0.87056,0.86694,0.87056,3419,23,0
348,1421956800,0.87056,0.87394,0.87055,0.87295,3761,23,0
349,1421960400,0.87296,0.87312,0.8717,0.87191,2251,25,0
350,1421964000,0.87192,0.87363,0.87131,0.87289,3946,26,0
351,1421967600,0.87283,0.87488,0.87013,0.87024,3617,23,0
352,1421971200,0.86965,0.87188,0.86965,0.8702,775,23,0
353,1421974800,0.87023,0.87157,0.86806,0.8712,4015,34,0
354,1421978400,0.87132,0.87262,0.8702,0.87078,6043,50,0
355,1421982000,0.87077,0.87089,0.8677,0.86853,4224,44,0
356,1421985600,0.86853,0.87141,0.86822,0.87084,4733,39,0
357,1421989200,0.87085,0.87096,0.86975,0.87001,5183,53,0
358,1421992800,0.86996,0.87178,0.86995,0.87168,4038,44,0
359,1421996400,0.87169,0.87223,0.87104,0.87129,6207,32,0
360,1422000000,0.87129,0.87319,0.87067,0.87136,3555,32,0
361,1422003600,0.87136,0.87275,0.87085,0.8716,4480,24,0
362,1422007200,0.8716,0.87164,0.86897,0.87061,4470,23,0
363,1422010800,0.87058,0.87292,0.8695,0.872,3970,23,0
364,1422014400,0.87211,0.87343,0.87112,0.87285,1930,23,0
365,1422018000,0.87287,0.87559,0.87185,0.87539,2626,23,0
366,1422021600,0.87541,0.87942,0.87456,0.87672,5092,23,0
367,1422025200,0.87676,0.87766,0.87352,0.87356,8189,23,0
368,1422028800,0.87355,0.87797,0.87071,0.87293,9812,23,0
369,1422032400,0.87313,0.8784,0.87195,0.87768,11147,23,0
370,1422036000,0.87768,0.87882,0.87267,0.87592,9494,23,0
371,1422039600,0.87593,0.87934,0.87591,0.87772,5792,23,0
372,1422043200,0.87772,0.88123,0.87701,0.87901,6111,23,0
373,1422046800,0.87908,0.87954,0.87713,0.87713,3960,23,0
374,1422050400,0.87737,0.87999,0.8762,0.87996,3402,28,0
375,1422054000,0.87995,0.88169,0.87914,0.88169,2348,23,0
376,1422230400,0.87852,0.88178,0.87831,0.88055,1354,25,0
377,1422234000,0.88056,0.88206,0.87942,0.8808,5010,27,0
378,1422237600,0.88076,0.88087,0.87697,0.87726,6970,34,0
379,1422241200,0.87728,0.87792,0.87602,0.87658,3745,25,0
380,1422244800,0.87658,0.88143,0.87609,0.88096,6265,23,0
381,1422248400,0.88094,0.88104,0.87866,0.87876,6643,25,0
382,1422252000,0.87876,0.87995,0.87833,0.87883,6325,27,0
383,1422255600,0.87881,0.8792,0.87726,0.87904,5808,32,0
384,1422259200,0.87905,0.88115,0.87874,0.87999,6696,23,0
385,1422262800,0.88,0.88067,0.87648,0.87672,7399,23,0
386,1422266400,0.87672,0.8874,0.87669,0.88638,10730,23,0
387,1422270000,0.8864,0.88748,0.88486,0.88535,7744,23,0
388,1422273600,0.88532,0.8898,0.88488,0.88922,6552,23,0
389,1422277200,0.88926,0.89245,0.8892,0.89113,5789,23,0
390,1422280800,0.89115,0.89226,0.88808,0.89159,5555,23,0
391,1422284400,0.89159,0.89289,0.88972,0.89149,5742,23,0
392,1422288000,0.89147,0.8975,0.89114,0.89345,3324,23,0
393,1422291600,0.89346,0.89777,0.89312,0.89762,3533,23,0
394,1422295200,0.89769,0.90086,0.89721,0.89874,2845,23,0
395,1422298800,0.89877,0.90051,0.89767,0.89786,2072,23,0
396,1422302400,0.89795,0.89973,0.89712,0.8991,1619,23,0
397,1422306000,0.89909,0.90222,0.8988,0.90002,1423,23,0
398,1422309600,0.90002,0.90301,0.90002,0.90286,1955,23,0
399,1422313200,0.90286,0.90403,0.90198,0.90254,1728,23,0
400,1422316800,0.9025,0.90264,0.90162,0.90169,681,42,0
401,1422320400,0.90169,0.9027,0.90049,0.90103,4325,24,0
402,1422324000,0.90107,0.90258,0.9002,0.90084,2912,27,0
403,1422327600,0.90071,0.90173,0.9002,0.90103,3271,23,0
404,1422331200,0.90104,0.90286,0.90046,0.90215,2135,23,0
405,1422334800,0.90205,0.90319,0.90152,0.90187,2624,23,0
406,1422338400,0.9019,0.90289,0.9013,0.90212,2466,23,0
407,1422342000,0.90212,0.90454,0.90211,0.90274,3105,24,0
408,1422345600,0.90275,0.90444,0.90259,0.90346,1721,23,0
409,1422349200,0.90346,0.90367,0.90027,0.90275,3654,23,0
410,1422352800,0.90269,0.91652,0.90236,0.91251,8041,23,0
